rectangle,11,24
square,47
square,30
square,34
circle,49
square,38
square,7
square,17
square,43
square,25
square,19
rectangle,36,10
rectangle,47,26
square,14
rectangle,10,45
square,23
square,35
square,29
square,49
circle,30
circle,18
circle,20
square,17
square,34
square,37
square,24
circle,5
square,23
square,31
rectangle,4,13
square,29
circle,44
rectangle,18,9
square,22
rectangle,30,3
circle,2
circle,32
circle,47
circle,20
rectangle,32,46
square,15
square,3
rectangle,5,13
rectangle,40,27
square,19
circle,1
rectangle,7,10
rectangle,25,20
circle,29
circle,40
square,31
square,8
circle,50
circle,33
circle,34
rectangle,5,37
rectangle,16,20
square,36
square,2
square,9
square,26
circle,17
square,46
rectangle,31,20
circle,39
circle,24
square,39
square,27
rectangle,31,14
square,7
square,44
square,49
rectangle,26,20
rectangle,27,49
rectangle,15,28
rectangle,34,47
square,6
rectangle,34,24
circle,23
rectangle,20,18
circle,27
square,25
rectangle,3,47
circle,34
circle,44
rectangle,49,3
rectangle,26,48
square,44
rectangle,26,19
rectangle,2,3
rectangle,10,6
rectangle,2,27
square,39
circle,32
square,48
square,40
rectangle,17,6
square,10
circle,20
square,47